Sample size N: 1000
0.00000	1.32742
0.00000	0.00001
0.00000	0.00141
0.00000	0.00243
0.00000	0.99709
0.00000	0.28535
0.00000	0.86781
0.00000	0.03812
0.00000	0.51362
0.00000	0.00002
0.00000	0.00002
0.00000	0.03951
0.00000	0.12044
0.00000	0.00246
0.00000	0.95652
0.00000	0.00000
0.00000	0.24442
0.00000	0.21604
0.00000	1.54528
0.00000	0.00000
0.00000	0.00003
0.00000	0.00021
0.00000	0.00000
0.00000	0.37070
0.00000	0.19797
0.00000	0.00060
0.00000	1.65774
0.00000	0.06050
0.00000	0.00000
0.00000	0.03354
0.00000	0.00098
0.00000	0.15784
0.00000	0.01318
0.00000	0.11709
0.00000	2.96965
0.00000	0.15179
0.00000	0.01883
0.00000	0.04283
0.00001	0.05003
0.00001	0.00000
0.00001	0.01971
0.00001	0.01155
0.00001	0.14861
0.00001	0.10200
0.00001	0.50933
0.00001	0.11791
0.00001	0.87789
0.00001	2.01170
0.00001	0.64830
0.00001	0.00009
0.00001	0.04846
0.00001	0.00143
0.00001	0.50996
0.00001	0.01296
0.00001	0.76884
0.00001	0.95102
0.00002	0.00171
0.00002	5.36422
0.00002	0.00007
0.00002	0.07269
0.00002	0.95603
0.00002	1.66252
0.00003	1.09944
0.00003	0.09158
0.00004	0.00540
0.00004	1.02029
0.00004	0.00004
0.00004	0.00000
0.00004	0.24192
0.00005	0.00560
0.00005	6.30138
0.00006	0.02475
0.00006	0.50052
0.00006	0.83125
0.00007	1.67416
0.00007	0.01219
0.00008	0.00101
0.00008	0.08730
0.00009	0.00002
0.00009	0.15112
0.00009	0.53851
0.00010	0.79959
0.00010	0.62462
0.00011	0.20254
0.00012	0.00000
0.00013	0.47425
0.00013	4.97078
0.00014	0.06596
0.00014	0.07377
0.00015	0.53389
0.00016	0.01761
0.00016	0.12256
0.00017	0.03286
0.00017	0.67342
0.00017	0.00022
0.00019	0.00001
0.00019	0.00000
0.00020	0.01258
0.00020	0.04249
0.00021	0.00921
0.00021	0.00015
0.00021	0.00388
0.00022	0.06907
0.00022	0.00000
0.00025	0.00724
0.00026	0.00004
0.00026	0.00112
0.00026	0.00016
0.00027	0.10188
0.00028	0.00145
0.00029	0.66265
0.00032	0.26075
0.00033	0.00139
0.00034	0.20401
0.00040	0.00477
0.00041	1.76442
0.00041	0.01129
0.00043	0.38242
0.00043	0.32133
0.00043	1.63069
0.00045	1.23684
0.00047	0.00008
0.00048	0.12526
0.00050	0.19030
0.00050	2.66338
0.00051	0.00006
0.00053	0.00181
0.00053	0.32403
0.00054	0.00275
0.00056	0.56725
0.00058	5.01638
0.00059	1.10884
0.00060	0.00387
0.00060	0.00114
0.00063	0.48073
0.00064	0.00000
0.00064	0.03511
0.00065	0.84276
0.00070	0.66000
0.00070	0.06462
0.00078	0.46161
0.00079	1.11018
0.00079	0.06674
0.00080	0.22652
0.00081	0.22931
0.00081	0.11302
0.00082	0.00077
0.00084	0.02551
0.00084	0.04274
0.00085	0.00016
0.00086	0.30877
0.00088	0.39731
0.00089	0.00100
0.00089	0.00000
0.00090	0.91105
0.00095	0.71212
0.00097	0.03079
0.00100	0.64123
0.00103	0.00123
0.00105	0.02036
0.00107	0.30318
0.00108	0.01725
0.00111	0.23528
0.00120	1.08195
0.00120	0.00682
0.00121	0.39413
0.00122	1.17438
0.00123	2.81874
0.00126	0.12025
0.00127	0.13083
0.00127	2.00383
0.00128	3.35153
0.00128	0.00303
0.00131	0.00036
0.00132	0.20221
0.00136	0.90029
0.00137	0.02025
0.00139	0.11811
0.00141	1.08259
0.00141	0.36857
0.00141	0.00046
0.00143	0.00173
0.00145	0.00002
0.00146	0.67110
0.00158	0.00230
0.00165	0.00440
0.00172	0.05867
0.00175	0.32657
0.00175	0.05696
0.00179	0.01297
0.00179	0.00076
0.00180	0.00005
0.00194	1.23796
0.00195	0.00376
0.00202	1.13675
0.00203	0.09767
0.00203	0.06414
0.00205	0.01698
0.00209	0.00001
0.00219	0.15026
0.00221	0.00625
0.00224	0.29041
0.00224	0.01385
0.00226	1.03616
0.00227	0.86078
0.00229	0.09639
0.00231	0.21876
0.00232	0.07064
0.00238	5.00339
0.00240	0.43440
0.00240	0.18340
0.00245	0.16621
0.00267	0.01079
0.00278	1.23587
0.00289	0.02024
0.00290	0.35093
0.00298	0.01312
0.00335	2.54812
0.00341	2.12810
0.00344	0.08694
0.00350	0.59534
0.00359	0.00539
0.00361	0.00092
0.00363	0.00345
0.00370	0.13548
0.00388	0.00344
0.00396	0.03748
