Sample size N: 10000
0.00000	0.23241
0.00000	1.97278
0.00000	0.08547
0.00000	0.00146
0.00000	0.00034
0.00000	5.07126
0.00000	0.00269
0.00000	0.00048
0.00000	0.02199
0.00000	0.01225
0.00000	0.32151
0.00000	2.17640
0.00000	0.00178
0.00000	0.00923
0.00000	0.00097
0.00000	0.11778
0.00000	1.08499
0.00000	0.01041
0.00000	0.42514
0.00000	0.00065
0.00000	0.04297
0.00000	2.68036
0.00000	0.03150
0.00000	0.00037
0.00000	0.00004
0.00000	0.30264
0.00000	0.01466
0.00000	0.02125
0.00000	0.00000
0.00000	0.00001
0.00000	1.09998
0.00000	0.00000
0.00000	1.73184
0.00000	0.00113
0.00000	0.00150
0.00000	0.00004
0.00000	0.07131
0.00000	0.25999
0.00000	0.03053
0.00000	0.97502
0.00000	0.22149
0.00000	0.00167
0.00000	0.01833
0.00000	0.37531
0.00000	0.00056
0.00000	0.63573
0.00000	0.36118
0.00000	0.00002
0.00000	5.85806
0.00000	0.09653
0.00000	1.11966
0.00000	2.64115
0.00000	0.40784
0.00000	0.23261
0.00000	0.00054
0.00000	0.11287
0.00000	0.00000
0.00000	0.05620
0.00000	0.00958
0.00000	0.11466
0.00000	0.06201
0.00000	0.17635
0.00000	0.30088
0.00000	1.72192
0.00000	0.25090
0.00000	0.61347
0.00000	3.58639
0.00000	0.00030
0.00000	2.69108
0.00000	0.00240
0.00000	0.02759
0.00000	0.00195
0.00000	0.00000
0.00000	0.07009
0.00000	0.00000
0.00000	0.35016
0.00000	0.37364
0.00000	0.01265
0.00000	0.01542
0.00000	0.09608
0.00000	0.00000
0.00000	0.02954
0.00000	0.03678
0.00000	0.07582
0.00000	0.01162
0.00000	0.00132
0.00000	0.00000
0.00000	0.73814
0.00000	0.15186
0.00000	0.10820
0.00000	0.00003
0.00000	0.16630
0.00000	0.00012
0.00000	0.31498
0.00000	0.01934
0.00000	0.03695
0.00000	0.08469
0.00000	1.03180
0.00000	0.00902
0.00000	0.39281
0.00000	0.91504
0.00000	0.04036
0.00000	0.00001
0.00000	0.04435
0.00000	0.02054
0.00000	0.09121
0.00000	0.01379
0.00000	0.29757
0.00000	0.12581
0.00000	0.78561
0.00000	0.00000
0.00000	0.09590
0.00000	1.73102
0.00000	0.00001
0.00000	0.16174
0.00000	0.02683
0.00000	0.71693
0.00000	0.87526
0.00000	0.03973
0.00000	0.44801
0.00000	0.00100
0.00000	0.21173
0.00000	0.26338
0.00000	0.01084
0.00000	0.01188
0.00000	0.02248
0.00000	0.00633
0.00000	0.06624
0.00000	0.01916
0.00000	0.70020
0.00000	0.05961
0.00000	0.00201
0.00000	0.01231
0.00000	0.00011
0.00000	0.00004
0.00000	0.00003
0.00000	0.04655
0.00000	1.17842
0.00000	0.12638
0.00000	0.00137
0.00000	0.00000
0.00000	0.89419
0.00000	0.00069
0.00000	0.00042
0.00000	0.07023
0.00000	1.01250
0.00000	1.61799
0.00000	0.41021
0.00000	3.25979
0.00000	1.35462
0.00000	0.04359
0.00000	0.04768
0.00000	0.00347
0.00000	0.00358
0.00000	0.06924
0.00000	0.00000
0.00000	0.01004
0.00000	0.38843
0.00000	0.09572
0.00000	0.01638
0.00000	0.00102
0.00000	5.16920
0.00000	1.39666
0.00000	0.00262
0.00000	0.00194
0.00000	0.50837
0.00000	0.36619
0.00000	0.38374
0.00000	0.03126
0.00000	0.22797
0.00000	0.18153
0.00000	0.00000
0.00000	0.09691
0.00000	1.64601
0.00000	0.00003
0.00000	0.15672
0.00000	3.00816
0.00000	0.11402
0.00000	0.06424
0.00000	0.15769
0.00000	0.00117
0.00000	0.43861
0.00000	0.00067
0.00000	0.28240
0.00000	0.02725
0.00000	0.01547
0.00000	1.13166
0.00000	0.00027
0.00000	0.19800
0.00000	0.00104
0.00000	0.08094
0.00000	0.15046
0.00000	0.61248
0.00000	0.20607
0.00000	0.00000
0.00000	0.00332
0.00000	0.00000
0.00000	0.45738
0.00000	0.00001
0.00000	0.15721
0.00000	0.45837
0.00000	0.00765
0.00000	0.18912
0.00000	1.48056
0.00000	0.00037
0.00000	0.22351
0.00000	0.12867
0.00000	0.38028
0.00000	0.87374
0.00000	0.15034
0.00000	0.12898
0.00000	1.15460
0.00000	0.00021
0.00000	0.16244
0.00000	1.01260
0.00000	0.00820
0.00000	0.72512
0.00000	0.34096
0.00000	0.04793
0.00000	5.21009
0.00000	0.00363
0.00000	0.21195
0.00000	0.54316
0.00000	0.00002
0.00000	0.02202
0.00000	1.67674
0.00000	0.00043
0.00000	0.07933
0.00000	0.02042
0.00000	0.00000
0.00000	0.66298
0.00000	0.29021
0.00000	0.03905
0.00000	0.21733
0.00000	0.00196
0.00000	0.08606
0.00000	0.01306
0.00000	0.00057
0.00000	1.67567
0.00000	0.00249
0.00000	0.83814
0.00000	0.04647
0.00000	0.07678
0.00000	5.59838
0.00000	0.00001
0.00000	0.06303
0.00000	0.04354
0.00000	0.33090
0.00000	0.93084
0.00000	1.57716
0.00000	0.00832
0.00000	0.00001
0.00000	0.04637
0.00000	0.00418
0.00000	0.64313
0.00000	0.06398
0.00000	0.08947
0.00000	0.41220
0.00000	0.03584
0.00000	0.00055
0.00000	0.06130
0.00000	0.00326
0.00000	0.06796
0.00000	1.71663
0.00000	0.00899
0.00000	0.03535
0.00000	0.11120
0.00000	0.05160
0.00000	1.21173
0.00000	0.01751
0.00000	0.00197
0.00000	0.26300
0.00000	0.00004
0.00000	8.59220
0.00000	0.00077
0.00000	0.00160
0.00000	2.73452
0.00000	0.21338
0.00000	0.06182
0.00000	0.00011
0.00000	4.22376
0.00000	0.10230
0.00000	0.11362
0.00000	0.00128
0.00000	0.19113
0.00000	0.74904
0.00000	0.00004
0.00000	0.43521
0.00000	1.67825
0.00000	0.01221
0.00000	1.53675
0.00000	0.33261
0.00000	1.23450
0.00000	0.02150
0.00000	4.15278
0.00000	0.03368
0.00000	0.37079
0.00000	0.06159
0.00000	0.01035
0.00000	1.28577
0.00000	0.56701
0.00000	0.05308
0.00000	5.32407
0.00000	0.00770
0.00000	0.03884
0.00000	0.30001
0.00000	0.00092
0.00000	0.11200
0.00000	0.30529
0.00000	2.94404
0.00000	0.00048
0.00000	0.04229
0.00000	0.00000
0.00000	0.25314
0.00000	0.01776
0.00000	0.83460
0.00000	0.10754
0.00000	0.00409
0.00000	0.00124
0.00000	1.13398
0.00000	0.35717
0.00000	0.03767
0.00000	0.16119
0.00000	0.15368
0.00000	0.49165
0.00000	0.00001
