Sample size N: 1000
0.00043	0.95127
0.00285	0.42978
0.00327	0.07639
0.00514	0.09178
0.00517	0.87331
0.00549	0.94532
0.00551	0.76876
0.00841	0.61148
0.00863	0.89334
0.00891	0.89571
0.00972	0.48369
0.01170	0.94291
0.01317	0.95551
0.01321	0.62145
0.01538	0.96568
0.01543	0.51020
0.01606	0.33796
0.01613	0.09265
0.01617	0.25780
0.01734	0.78339
0.01742	0.59679
0.01813	0.62121
0.01912	0.04674
0.01916	0.53260
0.02347	0.47649
0.02351	0.01212
0.02428	0.43179
0.02473	0.70852
0.02484	0.15991
0.02559	0.96959
0.02584	0.44185
0.02672	0.56183
0.02681	0.73223
0.02708	0.05010
0.02946	0.04964
0.03090	0.61531
0.03181	0.89114
0.03194	0.90102
0.03328	0.11218
0.03402	0.15545
0.03628	0.22248
0.03916	0.16864
0.04011	0.84074
0.04167	0.34276
0.04227	0.18882
0.04243	0.48055
0.04324	0.17263
0.04369	0.13770
0.04400	0.61147
0.04450	0.82947
0.04492	0.57481
0.04582	0.04948
0.04695	0.24629
0.05106	0.57176
0.05123	0.91133
0.05142	0.86277
0.05162	0.39207
0.05470	0.35932
0.05521	0.85133
0.05546	0.07354
0.05723	0.40338
0.05743	0.46541
0.05996	0.48709
0.06003	0.10202
0.06006	0.18705
0.06107	0.42570
0.06233	0.72442
0.06373	0.78813
0.06534	0.06861
0.06617	0.15063
0.06641	0.04018
0.06817	0.60274
0.06892	0.98052
0.06943	0.53185
0.06986	0.85330
0.07045	0.45934
0.07239	0.71473
0.07261	0.62432
0.07326	0.70880
0.07467	0.23380
0.07550	0.62315
0.07591	0.33405
0.07624	0.42241
0.07627	0.66907
0.07711	0.96071
0.07747	0.12351
0.07792	0.68549
0.07820	0.60436
0.07853	0.98660
0.07906	0.60937
0.07932	0.36017
0.07945	0.28798
0.07998	0.99516
0.08075	0.06970
0.08144	0.03423
0.08530	0.83644
0.08563	0.56168
0.08578	0.06850
0.08654	0.62661
0.08838	0.69076
0.08871	0.62162
0.08995	0.54118
0.09019	0.18953
0.09117	0.22879
0.09117	0.68553
0.09159	0.24308
0.09307	0.83337
0.09334	0.04689
0.09530	0.44234
0.09669	0.17779
0.09810	0.77811
0.09812	0.85685
0.09877	0.77679
0.09996	0.53835
0.10196	0.63419
0.10418	0.16391
0.10518	0.06948
0.10530	0.35673
0.10677	0.44598
0.10746	0.67854
0.10780	0.70261
0.10810	0.51437
0.10967	0.38007
0.11043	0.04073
0.11068	0.06222
0.11093	0.09501
0.11185	0.39005
0.11364	0.71258
0.11406	0.66257
0.11522	0.63571
0.11649	0.86902
0.11678	0.67684
0.11751	0.54698
0.11819	0.28386
0.11930	0.50700
0.12138	0.93491
0.12244	0.98979
0.12260	0.66944
0.12270	0.60364
0.12309	0.74962
0.12397	0.28485
0.12539	0.37994
0.12677	0.15100
0.12681	0.18405
0.12972	0.62128
0.13145	0.38948
0.13197	0.00228
0.13235	0.21444
0.13325	0.68068
0.13739	0.10732
0.14003	0.63931
0.14250	0.93384
0.14261	0.67708
0.14270	0.40213
0.14506	0.69081
0.14519	0.05625
0.14569	0.63753
0.14820	0.47959
0.15041	0.29119
0.15153	0.25274
0.15314	0.47976
0.15435	0.98351
0.15462	0.22785
0.15694	0.42932
0.15805	0.21237
0.15806	0.57017
0.15962	0.01450
0.16090	0.34653
0.16249	0.36808
0.16262	0.31388
0.16322	0.22626
0.16458	0.68168
0.16511	0.11614
0.16780	0.25234
0.17138	0.73152
0.17170	0.66132
0.17300	0.56451
0.17349	0.40037
0.17401	0.59246
0.17527	0.46924
0.17549	0.81104
0.17810	0.67035
0.17910	0.89551
0.18062	0.92429
0.18063	0.28792
0.18302	0.31230
0.18312	0.76176
0.18335	0.43689
0.18492	0.48472
0.18604	0.95191
0.18620	0.01696
0.18736	0.84144
0.18880	0.84045
0.18961	0.95309
0.19031	0.71680
0.19043	0.86485
0.19045	0.94083
0.19074	0.85352
0.19122	0.34415
0.19154	0.21794
0.19319	0.48067
0.19375	0.03097
0.19395	0.74075
0.19446	0.26730
0.19469	0.82511
0.19604	0.94300
0.19801	0.39793
0.19860	0.51534
0.20137	0.14664
0.20140	0.82955
0.20172	0.68888
0.20233	0.66222
0.20246	0.56611
0.20404	0.83255
0.20413	0.36780
0.20431	0.13831
0.20804	0.77187
0.20869	0.05427
0.21138	0.84574
0.21362	0.09532
0.21429	0.15542
0.21444	0.09809
0.21758	0.27422
0.21768	0.48667
0.21983	0.39139
0.22039	0.89222
0.22244	0.11416
0.22305	0.84723
0.22349	0.34942
0.22391	0.05102
0.22525	0.97218
0.22580	0.84692
0.22818	0.30995
0.23051	0.35684
0.23290	0.43809
0.23712	0.41103
0.24096	0.66800
0.24115	0.12714
0.24482	0.97918
0.24520	0.16232
0.24631	0.22638
0.24812	0.97820
0.25093	0.95856
0.25164	0.22413
0.25180	0.82411
0.25195	0.18499
0.25338	0.29142
0.25447	0.42912
0.25582	0.80268
0.26137	0.36779
0.26171	0.53392
0.26228	0.55424
0.26250	0.34502
0.26256	0.28102
0.26279	0.72247
0.26302	0.20832
0.26331	0.87848
0.26504	0.31769
0.26808	0.30171
0.26814	0.32720
0.26890	0.89046
0.26981	0.28771
0.27038	0.67300
0.27275	0.51812
0.27633	0.89188
0.27710	0.21727
0.27787	0.38189
0.27830	0.67647
0.27849	0.09963
0.27856	0.76663
0.27892	0.36589
0.27963	0.54975
0.27969	0.53736
0.27989	0.14955
0.28005	0.46689
0.28067	0.45193
0.28295	0.36766
0.28299	0.52284
0.28477	0.96142
0.28533	0.54810
0.28723	0.42735
0.28779	0.73184
0.28853	0.35031
0.28885	0.37791
0.28947	0.71750
0.29042	0.27928
0.29282	0.31255
0.29389	0.09121
0.29495	0.37293
0.29536	0.78407
0.29621	0.97626
0.29640	0.48221
0.29664	0.59788
0.29747	0.35169
0.29784	0.95023
0.29808	0.40301
0.29945	0.49985
0.29951	0.77686
0.30136	0.52310
0.30437	0.65466
0.30704	0.58482
0.30729	0.05524
0.30731	0.30532
0.30768	0.91940
0.30924	0.69884
0.30996	0.94570
0.31053	0.64684
0.31054	0.98217
0.31091	0.98124
0.31268	0.74708
0.31275	0.21882
0.31336	0.56807
0.31484	0.85845
0.31656	0.51863
0.31673	0.08488
0.31767	0.35983
0.31892	0.66372
0.31908	0.95152
0.31926	0.85627
0.31991	0.99476
0.32075	0.72981
0.32129	0.56076
0.32266	0.87718
0.32318	0.29207
0.32423	0.25001
0.32423	0.87584
0.32620	0.54693
0.32825	0.96080
0.32853	0.03967
0.33048	0.00521
0.33068	0.87203
0.33115	0.08774
0.33240	0.93417
0.33709	0.28118
0.33796	0.71891
0.33799	0.11887
0.33841	0.72353
0.33893	0.30041
0.34840	0.12733
0.34953	0.30375
0.34992	0.19208
0.35090	0.19286
0.35129	0.26561
