Sample size N: 10000
-0.83092	0.53872
-0.63646	-0.06802
-0.63264	0.78072
-0.62179	0.93606
-0.62104	0.15628
-0.60396	0.38646
-0.59340	-0.12266
-0.58554	0.46990
-0.58511	0.91172
-0.58006	0.78069
-0.56782	0.47256
-0.56635	0.42454
-0.56228	0.45323
-0.55496	0.22458
-0.55360	0.23655
-0.53923	0.96486
-0.53042	0.14665
-0.51829	0.56778
-0.51784	0.43858
-0.48757	0.97713
-0.48027	0.21174
-0.48017	1.06880
-0.47828	0.63268
-0.47472	0.45417
-0.46638	0.55899
-0.46607	0.51329
-0.45734	1.64934
-0.44923	0.41245
-0.44701	0.64230
-0.43994	0.65034
-0.43955	0.61642
-0.43479	0.69360
-0.43377	0.05200
-0.41695	0.99685
-0.41498	0.14156
-0.41343	0.61132
-0.41131	0.37700
-0.40556	0.74685
-0.40297	0.15645
-0.40280	0.30954
-0.39540	0.22494
-0.39537	0.39708
-0.39482	0.82336
-0.39355	0.54771
-0.39108	0.62871
-0.38864	0.45423
-0.38645	0.77182
-0.38263	0.09115
-0.37707	-0.04203
-0.37595	0.04231
-0.37421	0.71088
-0.37407	0.21487
-0.37136	0.25210
-0.37065	0.49034
-0.36965	1.07745
-0.36742	0.46394
-0.35597	0.49234
-0.35462	0.92085
-0.34626	0.28807
-0.34499	0.54926
-0.34354	-0.02366
-0.34085	0.16451
-0.33941	0.19819
-0.33590	0.07929
-0.33573	0.45853
-0.33303	0.93610
-0.33239	-0.04650
-0.33206	0.20261
-0.33079	0.41034
-0.32866	0.55509
-0.32611	0.65566
-0.32588	0.45086
-0.32071	0.22286
-0.32068	0.50309
-0.32005	0.52754
-0.32001	0.52785
-0.31596	0.10608
-0.31501	0.86380
-0.31258	1.04540
-0.31035	0.04760
-0.30596	0.64274
-0.30572	1.00429
-0.30360	0.32507
-0.30230	0.52223
-0.30132	0.55401
-0.30067	0.07504
-0.29957	0.50248
-0.29848	0.39287
-0.29679	0.51608
-0.29649	0.53106
-0.29240	0.98150
-0.29216	0.45155
-0.29207	0.46179
-0.29167	0.26705
-0.29143	0.30036
-0.29070	0.24332
-0.29043	0.56599
-0.29019	0.07793
-0.29001	0.55049
-0.28989	0.04423
-0.28872	0.47313
-0.28602	0.10485
-0.28494	0.45678
-0.28488	0.55738
-0.28340	0.67039
-0.27969	0.81061
-0.27736	0.09674
-0.27548	0.90871
-0.27527	0.45970
-0.27461	0.87608
-0.27396	0.15012
-0.27274	0.52124
-0.27266	-0.09263
-0.27144	0.15590
-0.27137	0.53529
-0.27110	0.52848
-0.27047	0.91592
-0.26962	0.13336
-0.26740	0.60066
-0.26732	0.33908
-0.26687	1.23666
-0.26663	0.27902
-0.26264	0.40100
-0.26109	-0.04892
-0.25933	0.52704
-0.25785	1.26963
-0.25719	0.47958
-0.25600	-0.00125
-0.25568	0.65495
-0.25491	0.40070
-0.25488	0.25490
-0.25290	0.90022
-0.25190	0.49083
-0.25173	0.58584
-0.25130	0.88216
-0.25056	0.34637
-0.24954	0.37429
-0.24794	0.62994
-0.24614	0.09951
-0.24209	0.99500
-0.24192	0.08476
-0.24042	0.10926
-0.24001	0.59646
-0.23953	0.79606
-0.23918	0.25695
-0.23902	-0.26581
-0.23862	0.98120
-0.23836	0.35324
-0.23830	0.89295
-0.23749	1.00829
-0.23660	0.82526
-0.23640	0.94584
-0.23638	0.06515
-0.23630	0.59919
-0.23175	0.57628
-0.23090	0.65827
-0.23077	0.35728
-0.22747	0.19397
-0.22614	0.19118
-0.22490	0.45459
-0.22452	0.30931
-0.22355	0.40181
-0.22340	0.20684
-0.22246	0.71687
-0.22237	1.02026
-0.22207	0.88631
-0.22176	-0.03838
-0.21794	0.56856
-0.21678	0.41765
-0.21649	0.04380
-0.21641	0.45931
-0.21345	0.45745
-0.21204	0.64764
-0.21158	0.67293
-0.21136	0.85805
-0.21127	0.16828
-0.20870	0.76209
-0.20783	0.33348
-0.20715	0.65236
-0.20630	0.77974
-0.20620	0.64180
-0.20456	0.36235
-0.20436	0.63172
-0.20230	0.32081
-0.20196	0.30810
-0.20182	0.33081
-0.20180	0.62519
-0.20146	0.75266
-0.20077	0.46672
-0.19997	0.43594
-0.19964	0.30795
-0.19813	0.57303
-0.19789	0.38140
-0.19775	0.25157
-0.19761	0.83793
-0.19621	0.70330
-0.19611	0.38656
-0.19575	0.05442
-0.19565	0.45680
-0.19553	0.00467
-0.19525	0.26031
-0.19432	0.15388
-0.19416	0.17328
-0.19357	0.52658
-0.19239	0.65190
-0.19186	-0.10286
-0.19179	0.12089
-0.18996	0.32128
-0.18786	-0.20924
-0.18757	0.27815
-0.18742	0.65696
-0.18656	1.30583
-0.18539	0.83512
-0.18529	0.18391
-0.18456	1.22602
-0.18450	0.18727
-0.18254	0.21997
-0.18092	0.41159
-0.17987	0.53154
-0.17957	0.90297
-0.17939	0.70325
-0.17903	0.58409
-0.17886	0.70361
-0.17768	0.06952
-0.17749	0.18824
-0.17633	0.84061
-0.17605	0.78504
-0.17487	0.50927
-0.17425	0.19118
-0.17377	0.51347
-0.17372	0.43466
-0.17355	0.58694
-0.17331	1.19510
-0.17320	0.61532
-0.17275	0.72650
-0.17203	0.54151
-0.17116	0.56546
-0.17080	0.17547
-0.16997	0.68635
-0.16830	1.08939
-0.16821	0.03534
-0.16783	0.54333
-0.16742	0.63424
-0.16740	1.04862
-0.16710	0.75726
-0.16678	0.45531
-0.16672	-0.17930
-0.16634	-0.09863
-0.16599	0.27127
-0.16572	-0.02078
-0.16502	0.29115
-0.16448	0.97202
-0.16271	0.12374
-0.16245	0.83886
-0.16182	0.43362
-0.16147	0.50877
-0.16094	0.58395
-0.16008	0.55341
-0.15905	0.57820
-0.15848	0.29968
-0.15761	0.65230
-0.15734	0.21024
-0.15723	0.15524
-0.15716	0.53143
-0.15710	0.80343
-0.15530	1.37002
-0.15441	0.62193
-0.15397	0.08299
-0.15358	0.15357
-0.15312	0.32322
-0.15282	-0.26871
-0.15224	0.52615
-0.15218	0.05906
-0.15110	0.74172
-0.15094	0.70801
-0.14959	0.26353
-0.14930	0.41556
-0.14761	0.43914
-0.14716	0.57766
-0.14714	0.76209
-0.14613	0.32827
-0.14465	0.52732
