Sample size N: 100
0.00000	0.00000
0.00000	0.00310
0.00000	0.00003
0.00000	0.73312
0.00000	0.78098
0.00001	0.08949
0.00001	0.27695
0.00003	0.25746
0.00003	0.00046
0.00004	1.37754
0.00017	0.21174
0.00018	0.02948
0.00019	0.41165
0.00020	0.02489
0.00021	0.00002
0.00055	0.00027
0.00133	1.21164
0.00156	0.06223
0.00158	0.09295
0.00170	0.93472
0.00214	0.02879
0.00222	0.00016
0.00225	0.93238
0.00275	0.00000
0.00308	1.92638
0.00377	0.01779
0.00413	0.07470
0.00424	0.38363
0.00548	0.05918
0.00687	0.56262
0.00816	2.92854
0.00891	0.63560
0.00972	0.24293
0.01075	0.41835
0.01091	0.00000
0.01193	1.39836
0.01230	0.16480
0.01314	6.19219
0.01362	0.55210
0.01368	0.02468
0.01516	0.00000
0.02313	0.00132
0.02641	1.61555
0.02790	0.41701
0.03918	0.11553
0.03930	1.67728
0.04807	0.58893
0.04975	0.54360
0.05175	0.09896
0.05291	0.00002
0.06491	0.23651
0.06627	0.24571
0.06694	0.00005
0.07122	0.11423
0.08327	0.32436
0.08588	1.80666
0.08772	0.00426
0.09092	0.25811
0.09753	1.72335
0.10232	2.04729
0.11370	0.08961
0.11411	0.01575
0.12292	0.00645
0.13906	1.40722
0.14317	0.01740
0.15062	2.28001
0.15936	1.34030
0.16713	0.09517
0.17597	1.46021
0.18165	0.09291
0.19611	0.00125
0.19886	0.12605
0.20556	0.05084
0.34493	0.00117
0.36408	0.00939
0.38833	0.00527
0.43858	4.18796
0.49847	0.09247
0.54283	0.00452
0.55955	0.02022
0.67088	0.03288
0.92180	0.26212
0.94290	0.01947
0.96924	0.04706
1.02084	0.09841
1.03080	0.04447
1.14597	1.69616
1.17364	1.83103
1.32467	0.07477
1.33913	0.00008
1.40246	0.43751
1.43554	0.00499
1.46026	0.00184
1.72739	0.01960
2.29501	0.00015
2.94839	0.35045
3.25093	0.00075
3.78227	2.31937
3.96250	0.09844
5.34212	2.93681
