Sample size N: 1000
-0.72360	-0.15606
-0.72358	-0.15142
-0.71987	-0.20693
-0.71964	-0.18552
-0.71765	-0.19679
-0.71662	-0.01592
-0.71592	-0.16362
-0.71580	-0.00491
-0.71578	-0.21052
-0.71563	-0.17748
-0.71344	-0.02461
-0.71035	-0.02887
-0.70872	-0.04188
-0.70553	-0.04604
-0.70184	-0.06747
-0.70182	-0.05662
-0.69848	-0.21713
-0.69599	-0.22812
-0.69058	-0.12691
-0.69037	-0.23570
-0.68884	-0.07904
-0.68834	-0.07471
-0.68822	-0.29062
-0.68804	-0.10689
-0.68728	-0.11760
-0.68691	-0.13059
-0.68614	-0.23897
-0.68458	-0.30154
-0.68319	-0.09971
-0.68201	-0.08675
-0.68071	-0.25122
-0.67816	-0.30870
-0.67641	-0.25436
-0.67359	-0.31163
-0.66687	-0.32355
-0.66649	-0.27424
-0.66224	-0.32634
-0.65518	-0.13501
-0.65455	-0.33512
-0.65421	-0.01051
-0.65399	-0.14525
-0.65329	-0.00649
-0.65066	-0.03044
-0.65019	-0.34558
-0.64930	-0.15260
-0.64818	-0.01838
-0.64563	-0.20288
-0.64551	-0.15589
-0.64531	-0.20713
-0.64520	-0.05404
-0.64194	-0.05774
-0.64158	-0.16750
-0.64095	-0.04577
-0.64060	-0.03588
-0.63929	-0.23370
-0.63804	-0.25343
-0.63771	-0.17067
-0.63716	-0.21318
-0.63654	-0.24383
-0.63589	-0.22585
-0.63477	-0.34744
-0.63403	-0.08460
-0.63375	-0.25624
-0.63348	-0.35180
-0.63220	-0.17964
-0.63060	-0.08809
-0.63031	-0.18959
-0.63030	-0.06645
-0.63017	-0.07623
-0.62403	-0.35664
-0.62246	-0.10258
-0.62212	-0.09861
-0.62145	-0.37831
-0.61987	-0.36957
-0.61640	-0.38831
-0.61615	-0.12106
-0.61569	-0.39850
-0.61539	-0.10919
-0.61078	-0.40067
-0.59389	-0.25294
-0.59322	-0.25696
-0.58514	-0.28168
-0.58475	-0.39918
-0.58468	-0.26183
-0.58309	-0.40331
-0.58241	-0.27379
-0.58235	-0.30042
-0.58163	-0.29106
-0.57790	-0.30263
-0.57332	-0.40705
-0.56889	-0.42800
-0.56809	-0.41927
-0.56657	-0.38423
-0.56303	-0.43728
-0.56144	-0.44720
-0.56141	-0.39343
-0.56032	-0.30446
-0.55643	-0.31350
-0.55640	-0.44879
-0.55417	-0.39858
-0.55001	-0.31884
-0.54934	-0.40025
-0.54552	-0.32072
-0.54110	-0.40970
-0.53869	-0.33020
-0.53820	-0.44790
