Sample size N: 10000
-14.65062	10.38221
-10.11048	-3.35368
-7.26957	-2.17988
-7.22491	-0.56844
-6.68765	-3.35053
-5.65926	-1.78650
-4.90914	-4.14373
-4.87722	2.40501
-4.52287	-0.24831
-4.47340	1.74422
-4.17147	0.11355
-4.05296	2.99537
-3.98899	0.49576
-3.97363	0.15611
-3.93916	-0.13657
-3.90757	2.67719
-3.71923	-0.61964
-3.53682	1.32267
-3.48721	-0.13110
-3.41942	0.23816
-3.41185	0.64909
-3.33920	2.09949
-3.32842	1.48749
-3.25029	-0.32075
-3.19344	1.18672
-3.17350	4.52820
-3.17187	3.54224
-3.16196	0.57864
-3.04135	-0.76914
-3.04022	-0.39277
-2.90727	-0.98964
-2.90043	0.01196
-2.89931	2.00121
-2.89328	1.52415
-2.83541	-3.19589
-2.82622	-1.71924
-2.76214	2.76951
-2.69303	0.03897
-2.66942	2.21776
-2.66152	2.88033
-2.63393	-0.16108
-2.60983	1.94742
-2.58593	-0.01848
-2.58147	-1.20047
-2.56986	-1.47950
-2.56354	-0.41324
-2.55550	-2.70810
-2.55168	-1.37701
-2.49024	-1.85728
-2.47169	-1.35112
-2.47058	-0.27820
-2.46099	-5.07972
-2.45833	-1.67225
-2.44257	2.00339
-2.41553	1.80155
-2.41171	-0.35984
-2.40241	-4.46625
-2.38199	0.37195
-2.37266	0.66765
-2.36254	1.07666
-2.34630	-3.24614
-2.34413	-0.39812
-2.30995	-1.51256
-2.28971	0.30062
-2.28807	2.10926
-2.26411	-1.20130
-2.21972	-1.85566
-2.16814	2.69693
-2.16777	-0.06223
-2.14243	2.37615
-2.14226	-2.02598
-2.11806	-0.53280
-2.10594	-3.42326
-2.07358	0.25855
-2.05353	0.86623
-2.02652	3.43390
-2.01722	2.20925
-1.99420	-1.40284
-1.97303	2.20918
-1.96829	0.75593
-1.94860	0.26987
-1.93705	-2.29550
-1.87286	0.00033
-1.87077	-1.07219
-1.86643	0.01559
-1.86281	-0.43881
-1.85913	2.69407
-1.85297	1.81072
-1.83758	1.45051
-1.82777	-0.69827
-1.82466	0.21661
-1.82371	-0.83764
-1.77371	1.22583
-1.76018	2.17301
-1.75509	-0.45858
-1.74562	-0.99176
-1.73767	0.25735
-1.73415	0.42098
-1.73373	-2.68130
-1.72344	-0.75371
-1.71377	8.23921
-1.69740	0.83708
-1.69691	0.91563
-1.68049	-1.65450
-1.67999	-2.07588
-1.67897	1.02602
-1.66683	-1.42046
-1.66607	1.44004
-1.66501	0.68148
-1.65813	-0.18411
-1.65041	0.22563
-1.64571	-0.10450
-1.64149	0.90759
-1.63916	-0.21747
-1.63005	0.69679
-1.62964	-0.55491
-1.62614	-0.98924
-1.60508	0.50850
-1.59766	0.54371
-1.59565	1.27253
-1.59554	-2.30148
-1.58821	-2.76894
-1.58646	2.32479
-1.57843	0.55079
-1.56634	1.07365
-1.52444	-1.03844
-1.49754	0.30467
-1.49724	-0.36320
-1.48162	1.00327
-1.45924	1.94508
-1.45503	0.04106
-1.44351	-0.16460
-1.41862	2.05187
-1.40619	0.07091
-1.38667	1.94138
-1.38032	0.07151
-1.37125	-0.26716
-1.36859	0.03904
-1.36850	1.58208
-1.36286	0.54531
-1.36185	0.27368
-1.35634	0.78355
-1.34764	-1.40535
-1.34264	-1.09293
-1.33605	0.84654
-1.32347	0.92860
-1.31923	1.08538
-1.31492	-0.83283
-1.31131	0.37697
-1.31095	1.14553
-1.29314	-1.25967
-1.28599	-1.76526
-1.27538	-0.19029
-1.27297	7.70646
-1.27219	-1.02198
-1.26790	0.97937
-1.25308	0.77855
-1.24345	-2.12758
-1.24059	4.43236
-1.23905	-2.29761
-1.23651	0.49161
-1.23243	0.91451
-1.22905	2.12212
-1.22802	-3.59527
-1.21729	-0.22178
-1.21534	0.87711
-1.20836	3.55459
-1.20828	-0.03030
-1.20388	-0.54001
-1.20263	-3.21404
-1.20077	0.08956
-1.19665	-0.69704
-1.19520	-1.52989
-1.19273	-2.12209
-1.19083	0.77429
-1.18540	-1.53419
-1.18048	3.31059
-1.17441	-2.61202
-1.17221	1.30521
-1.17137	-0.61769
-1.16763	-0.13294
-1.16303	0.01214
-1.16101	1.28538
-1.16040	-0.03464
-1.15822	1.06311
-1.15700	0.88769
-1.15524	0.81250
-1.15241	-0.11852
-1.14809	-0.57218
-1.14471	0.11655
-1.14439	-2.05512
-1.13512	-0.23009
-1.13179	-0.98385
-1.13004	-0.62816
-1.11612	-1.78568
-1.11473	0.15271
-1.11276	-0.45095
-1.11073	0.71634
-1.10727	0.09810
-1.10514	-2.04811
-1.10401	-0.65122
-1.09896	-0.33385
-1.09859	0.91287
-1.09182	-0.41650
-1.09097	0.04101
-1.08575	0.53269
-1.08222	0.01877
-1.07217	-0.60300
-1.07177	-0.61224
-1.05706	0.35548
-1.05235	-0.11260
-1.05132	-1.66223
-1.04875	0.17323
-1.04699	-0.95473
-1.04398	0.59715
-1.03055	0.17790
-1.02472	0.43017
-1.01710	1.15469
-1.01524	-0.66691
-1.01247	-2.72630
-1.01129	1.10481
-1.01056	2.40701
-1.01055	-0.48144
-1.00650	0.65181
-0.99702	0.63379
-0.99689	-0.22197
-0.99557	0.25929
-0.99095	-0.59192
-0.98856	0.36069
-0.98059	-0.61272
-0.97739	-0.52929
-0.97719	0.80518
-0.97587	1.64744
-0.96923	-0.12327
-0.96111	0.75316
-0.95957	1.95176
-0.95923	1.27117
-0.95598	0.20363
-0.95582	1.17525
-0.94068	-1.64692
-0.93091	0.93587
-0.92949	0.22306
-0.92456	0.16868
-0.92236	-0.70597
-0.91781	-0.97581
-0.91721	1.69693
-0.91611	-0.94445
-0.90038	-0.10177
-0.88874	-0.29183
-0.88226	0.20491
-0.88200	0.68755
-0.88068	0.70118
-0.87196	0.96381
-0.86631	2.89818
-0.86431	-0.11930
-0.86245	-0.26184
-0.85876	-0.64755
-0.85644	1.66188
-0.84772	0.42284
-0.84611	0.58739
-0.84226	-0.92149
-0.83979	-0.27422
-0.83871	1.25090
-0.83612	-0.63209
-0.83535	1.51785
-0.83506	0.87172
-0.83496	0.29051
-0.83380	-0.14392
-0.83190	0.93301
-0.83054	1.91165
-0.82989	2.06369
-0.81998	-1.05336
-0.81478	-1.69172
-0.80936	0.01383
-0.80263	1.19951
-0.80149	0.71569
-0.80126	0.98082
-0.80125	-0.65252
-0.80066	0.92646
-0.79975	-0.63435
-0.79517	0.80005
-0.79472	0.42041
-0.79336	-1.02893
-0.79021	-0.16344
-0.79012	0.20336
-0.78676	0.73163
-0.78553	1.15434
-0.77852	0.42811
-0.77829	0.79495
-0.77365	-1.15868
-0.77143	-0.58596
-0.76969	-2.12434
-0.76556	-0.20986
-0.76405	-0.26446
-0.76032	-2.69479
-0.75989	0.81231
-0.75963	-2.76498
-0.75775	-0.25342
-0.75697	0.70604
-0.75580	-0.53950
