Sample size N: 100
-1.04203	0.10856
-1.04017	0.55661
-0.87122	0.43789
-0.85908	-0.29860
-0.80553	0.05633
-0.76309	-0.10408
-0.75416	0.32949
-0.75310	0.10839
-0.68232	-0.62769
-0.64690	0.53173
-0.63973	-0.03466
-0.58425	-0.14709
-0.56660	-0.20142
-0.52043	0.24271
-0.51489	0.30204
-0.49323	-0.13636
-0.48694	0.27508
-0.44758	-0.36942
-0.40646	0.31045
-0.38197	-0.25810
-0.37116	-0.30090
-0.34124	0.00325
-0.28490	0.28009
-0.26748	-0.13386
-0.26371	-0.46168
-0.24536	0.17757
-0.23406	-0.55867
-0.23007	-0.40151
-0.22956	0.02309
-0.21113	-0.49818
-0.20240	0.49707
-0.19715	-0.01331
-0.19691	0.69135
-0.17847	-0.26535
-0.17117	0.00136
-0.17093	0.61962
-0.16621	-0.10993
-0.16101	-0.00873
-0.14774	-0.02958
-0.12927	0.03943
-0.11677	-0.05149
-0.10422	-0.96166
-0.08371	0.00210
-0.07280	-0.08689
-0.05554	-0.39938
-0.03130	0.50820
-0.03081	-0.02883
-0.01819	0.46026
-0.01787	-0.17396
0.00977	0.24794
0.01050	0.14315
0.01391	-0.02857
0.01512	-0.13609
0.01755	-0.00007
0.02841	0.01722
0.02897	0.00083
0.03103	-0.08850
0.03148	0.24181
0.07715	-0.07694
0.09489	-0.04433
0.09755	-0.04346
0.13375	0.93565
0.15797	0.33436
0.16757	-0.57827
0.17255	0.27654
0.17644	0.41301
0.17962	0.32390
0.18169	-0.18532
0.19248	0.01486
0.19506	0.44723
0.20543	0.05806
0.21069	-0.44345
0.21126	-0.44095
0.22233	-0.27816
0.24643	0.10919
0.26136	-0.16473
0.27605	-0.53218
0.27777	0.35429
0.29216	0.59940
0.32111	-0.32031
0.33477	-0.21998
0.34449	-0.03814
0.36464	-0.24054
0.38612	-0.36183
0.39907	0.20375
0.40796	0.29494
0.42206	0.25615
0.45218	0.21403
0.49594	0.53206
0.49661	0.09096
0.55151	-0.11880
0.55255	-0.20767
0.59452	0.12612
0.59621	0.16470
0.61524	0.26537
0.71510	-0.15215
0.74794	-0.47258
0.80761	0.19714
0.89896	-0.46637
0.96087	0.82244
