Sample size N: 1000
-0.99235	-0.01943
-0.97147	-0.06073
-0.96203	0.19430
-0.94525	0.18140
-0.94365	-0.22129
-0.93874	0.31657
-0.91870	-0.34841
-0.91830	0.28941
-0.91820	0.23270
-0.90508	0.14709
-0.89858	0.08877
-0.89634	0.22745
-0.89608	-0.28312
-0.89316	-0.12876
-0.89017	0.08790
-0.88552	0.26161
-0.86880	0.08823
-0.86712	-0.02762
-0.86614	-0.03739
-0.86061	0.16593
-0.85760	-0.47687
-0.82507	0.48369
-0.82302	-0.03167
-0.80828	0.55439
-0.80764	-0.47632
-0.80760	-0.49209
-0.80627	0.23645
-0.80549	-0.40645
-0.79891	0.25997
-0.79381	0.23019
-0.79303	0.23250
-0.79279	0.12279
-0.78632	-0.17112
-0.77912	0.44126
-0.77514	0.10085
-0.77198	0.03968
-0.77111	-0.15802
-0.77089	0.58397
-0.76716	0.25878
-0.76692	0.01680
-0.76548	-0.43925
-0.76356	0.32947
-0.75341	0.23197
-0.75250	0.22608
-0.75183	-0.34504
-0.75109	0.37087
-0.75057	-0.16293
-0.75051	-0.19055
-0.74911	0.57293
-0.74741	0.37212
-0.74592	-0.18433
-0.74173	0.14454
-0.72900	0.36322
-0.72888	0.02122
-0.72825	-0.33591
-0.71861	-0.63517
-0.71104	-0.08132
-0.70578	-0.21869
-0.70494	0.29961
-0.70296	-0.36063
-0.70212	0.52044
-0.70133	-0.37659
-0.70106	-0.18731
-0.69486	-0.42085
-0.69456	-0.47521
-0.69269	-0.36968
-0.69082	0.10802
-0.68831	-0.32208
-0.68374	-0.19372
-0.68350	-0.61946
-0.68275	-0.19576
-0.68235	0.32883
-0.67956	-0.04868
-0.67858	0.69532
-0.67425	-0.66281
-0.67194	-0.26350
-0.67081	0.63020
-0.66748	-0.53120
-0.66155	0.48308
-0.65686	-0.17632
-0.65672	-0.70170
-0.65624	-0.22469
-0.65506	-0.34748
-0.65460	-0.65124
-0.65414	-0.45055
-0.65280	0.55681
-0.65074	-0.32689
-0.64869	-0.38784
-0.64740	0.41244
-0.64467	-0.13136
-0.63939	0.02727
-0.63882	0.60914
-0.63621	0.30774
-0.63314	0.15784
-0.62489	0.09046
-0.62378	-0.56663
-0.62036	-0.31110
-0.60858	-0.10488
-0.60805	-0.34295
-0.60411	0.19660
-0.60400	0.78648
-0.60280	-0.03443
-0.60236	0.58295
-0.60034	0.45949
-0.60021	0.22799
-0.59379	-0.67980
-0.59307	-0.09731
-0.59134	-0.27634
-0.58902	0.38291
-0.58759	-0.41854
-0.58546	0.12418
-0.58216	0.40372
-0.58173	0.14028
-0.58151	-0.37741
-0.57869	-0.07210
-0.57027	0.40182
-0.56424	-0.35570
-0.56269	-0.77413
-0.56243	0.57916
-0.56151	0.40780
-0.55654	0.34293
-0.54037	-0.02715
-0.54019	0.15833
-0.53712	0.83737
-0.53588	0.43523
-0.52909	0.61482
-0.52601	0.82620
-0.51755	0.06582
-0.51719	-0.85211
-0.51438	0.00391
-0.51152	-0.62936
-0.51093	0.22722
-0.50305	-0.72484
-0.50025	-0.16119
-0.50018	-0.15560
-0.49995	0.73046
-0.49919	0.05905
-0.49392	0.23934
-0.49168	-0.29028
-0.49095	-0.30665
-0.49000	-0.60744
-0.48749	0.26446
-0.48695	-0.46615
-0.48670	-0.46244
-0.48640	-0.14480
-0.48453	-0.17360
-0.48401	0.81880
-0.47964	0.69889
-0.47835	-0.35024
-0.47671	-0.74770
-0.47087	0.83268
-0.47061	0.06910
-0.46900	0.82904
-0.46720	-0.57493
-0.46622	0.55100
-0.46137	0.54732
-0.45933	-0.33560
-0.45901	-0.58830
-0.45183	0.15132
-0.44829	-0.47023
-0.44152	-0.26470
-0.44105	0.77778
-0.43045	-0.20944
-0.42979	-0.64229
-0.42911	0.64989
-0.42874	-0.19679
-0.42858	0.88217
-0.42202	-0.60707
-0.42125	0.52363
-0.42013	0.66155
-0.41957	0.16401
-0.41716	0.77895
-0.41361	0.31622
-0.41197	0.45393
-0.41196	0.21008
-0.41160	0.44599
-0.40979	0.06403
-0.40892	-0.46530
-0.40512	-0.31587
-0.40501	-0.14686
-0.40499	0.25844
-0.40077	0.52814
-0.39587	0.68131
-0.39209	-0.05758
-0.38760	-0.83195
-0.38070	-0.70607
-0.37875	-0.25841
-0.37533	-0.18426
-0.37531	0.24578
-0.37438	0.35095
-0.37057	0.35196
-0.36940	0.43856
-0.36546	-0.26062
-0.36446	-0.29453
-0.36383	0.69717
-0.36296	0.14017
-0.36131	-0.54451
-0.35766	-0.04975
-0.35676	0.26860
-0.35573	-0.75620
-0.35509	-0.59736
-0.35401	-0.37094
-0.35288	0.00288
-0.34848	-0.31943
-0.34715	0.85136
-0.34701	-0.20242
-0.34622	-0.16025
-0.34479	0.21227
-0.34401	0.34648
-0.34395	0.25364
-0.34292	0.60375
-0.34096	-0.07553
-0.33747	0.50567
-0.33559	0.35542
-0.33461	-0.86258
-0.33456	-0.46027
-0.33431	0.34657
-0.33410	0.37832
-0.32976	0.32142
-0.32633	0.06138
-0.32412	-0.00223
-0.32295	0.87680
-0.32254	0.91864
-0.31728	0.69412
-0.31666	0.58109
-0.31646	-0.19313
-0.31582	0.40490
-0.30916	0.66300
-0.30524	-0.57236
-0.30403	0.37935
-0.30197	0.19776
-0.30017	0.02788
-0.29797	-0.60855
-0.29363	0.04094
-0.29235	0.26652
-0.29177	-0.67585
-0.29131	0.67167
-0.29095	-0.31129
-0.29048	0.78425
-0.28363	0.23988
-0.28312	-0.13995
-0.27880	-0.01996
-0.27812	0.41482
-0.27605	-0.23302
-0.27434	0.37071
-0.27098	0.24030
-0.26650	-0.64450
-0.26357	0.61421
-0.26213	-0.09266
-0.26132	0.27765
-0.26090	-0.61199
-0.25977	0.96193
-0.25553	0.16204
-0.25141	0.34984
-0.25088	-0.34962
-0.25068	0.08470
-0.25009	0.71198
-0.24957	-0.36892
-0.24916	-0.69750
-0.24670	-0.01839
-0.24447	-0.89663
-0.24386	0.20160
-0.23895	0.23582
-0.23715	0.13041
-0.23675	0.44194
-0.23568	0.39765
-0.23532	-0.18539
-0.22722	-0.34107
-0.22464	0.72386
-0.22340	-0.41819
-0.22155	0.16451
-0.22151	0.45325
-0.21906	-0.54298
-0.21802	-0.56333
-0.21736	0.61169
-0.21579	0.21517
-0.21570	-0.00812
-0.21544	0.41031
-0.21434	0.19640
-0.21378	0.07435
-0.21211	-0.22883
-0.21077	-0.58283
-0.21053	0.66792
-0.21013	0.38821
-0.20958	-0.55629
-0.20739	0.54062
-0.20672	0.28836
-0.20618	0.95125
-0.20034	-0.36718
-0.19984	0.08861
-0.19775	0.91864
-0.19532	0.44204
-0.19518	-0.38172
-0.19459	0.14993
-0.19457	0.29649
-0.19379	0.03324
-0.19277	-0.04166
-0.19049	0.02611
-0.18882	0.05480
-0.18696	-0.12926
-0.18640	-0.07738
-0.18634	0.17793
-0.18595	-0.16990
-0.18357	-0.74088
-0.18226	-0.22178
-0.18069	0.43855
-0.17870	0.03637
-0.17748	-0.36112
-0.17697	-0.06156
-0.17619	-0.14067
-0.17349	0.13381
-0.17237	-0.22683
-0.16803	-0.24323
-0.16797	-0.27847
-0.16750	0.03871
-0.16627	0.01576
-0.16341	0.33039
-0.16245	0.34008
-0.16199	-0.18316
-0.16044	-0.25242
-0.15874	0.36459
-0.15851	0.28056
-0.15665	-0.10521
-0.15587	0.49569
-0.15568	-0.28343
-0.15219	0.16021
-0.14760	-0.21100
-0.14745	0.05606
-0.14634	-0.93864
-0.14409	-0.91789
-0.14407	0.85047
-0.14296	0.01174
-0.14228	-0.20476
-0.14164	-0.15474
-0.14088	0.74664
-0.14053	0.49898
-0.14050	0.63016
-0.13953	0.98774
-0.13946	-0.29382
-0.13945	0.57111
-0.13716	-0.23056
-0.13621	0.02700
-0.13576	-0.02435
-0.13417	-0.38494
-0.13401	-0.91903
-0.13290	0.24001
-0.13249	-0.10808
-0.13225	0.06656
-0.12917	-0.01571
-0.12776	-0.75098
-0.12740	0.05743
-0.12732	-0.05768
-0.12339	0.05750
-0.11912	-0.11957
-0.11875	-0.88981
-0.11861	0.60435
-0.11857	-0.23107
-0.11830	-0.50854
-0.11649	-0.14409
-0.11540	-0.12272
-0.11539	0.37353
-0.11455	0.04674
-0.11455	0.44913
-0.11364	0.03420
-0.11212	-0.14349
-0.11145	0.13672
-0.10894	0.04424
-0.10528	0.91863
-0.10512	-0.21277
-0.10461	0.63606
-0.10414	-0.14121
-0.10365	0.11241
-0.10215	0.11576
-0.10152	-0.81869
-0.10043	-0.15249
-0.09863	-0.76026
-0.09836	-0.49667
-0.09604	-0.30779
-0.09600	-0.15106
-0.09571	0.57230
-0.09448	-0.08127
-0.09391	0.25109
-0.09131	-0.21234
-0.08877	0.01086
-0.08764	0.01931
-0.08541	0.25560
-0.08487	0.00952
-0.08426	0.23160
-0.08423	0.03716
-0.08392	0.16709
-0.08271	0.05057
-0.08257	-0.54353
-0.08247	0.30445
-0.08027	0.03590
-0.07923	-0.48970
-0.07791	0.00209
-0.07753	0.82603
-0.07731	0.08441
-0.07678	0.30852
-0.07603	-0.43854
-0.07416	-0.23193
-0.07402	0.46984
-0.07385	-0.00865
-0.07333	-0.22898
-0.07230	0.11019
-0.07157	-0.34444
-0.06900	0.06875
-0.06835	-0.00401
-0.06676	0.18400
-0.06518	0.33239
-0.06362	-0.04382
-0.06071	0.02512
-0.06035	0.02855
-0.05635	-0.00634
-0.05578	-0.55400
-0.05533	0.96818
-0.05442	0.73140
-0.05153	0.11299
-0.05020	-0.46498
-0.05012	-0.04367
-0.04990	-0.53093
-0.04964	-0.32038
-0.04828	0.11855
-0.04542	-0.03101
-0.04491	0.20794
-0.04178	0.01995
-0.04111	-0.45572
-0.04093	-0.30166
-0.03876	-0.02987
-0.03808	-0.00438
-0.03581	-0.21291
-0.03515	-0.03735
-0.03509	0.06838
-0.03424	-0.04089
-0.03373	-0.19116
-0.03339	-0.08105
-0.03319	-0.10094
-0.03271	-0.31543
-0.02976	0.67608
-0.02930	0.48670
-0.02845	-0.17086
-0.02616	0.10021
-0.02508	-0.07362
-0.02469	-0.80031
-0.02398	0.55540
-0.02374	-0.01782
-0.02335	0.04815
-0.02279	0.65431
-0.02263	0.23934
-0.02131	0.02775
-0.02057	-0.42191
-0.02048	0.02695
-0.01909	0.73401
-0.01867	-0.02694
-0.01815	-0.00501
-0.01753	0.02733
-0.01595	0.07027
-0.01525	-0.01740
-0.01441	0.01069
-0.01423	0.06174
-0.01344	0.02649
-0.01222	-0.02903
-0.01199	0.12011
-0.01108	-0.00635
-0.00974	-0.01906
-0.00967	-0.74483
-0.00932	0.98099
-0.00919	0.01151
-0.00918	0.42269
-0.00848	-0.01687
-0.00812	-0.35623
-0.00804	0.02763
-0.00657	0.27178
-0.00581	-0.02154
-0.00567	0.04828
-0.00489	-0.00018
