Sample size N: 10000
 6	1
 7	1
 8	2
 9	1
10	3
11	1
12	4
13	6
14	3
15	5
16	5
17	12
18	23
19	14
20	21
21	25
22	34
23	21
24	33
25	43
26	44
27	63
28	57
29	90
30	93
31	95
32	97
33	120
34	137
35	147
36	180
37	178
38	198
39	227
40	240
41	236
42	246
43	266
44	285
45	313
46	301
47	288
48	365
49	312
50	330
51	321
52	311
53	327
54	284
55	306
56	283
57	256
58	239
59	236
60	213
61	225
62	190
63	180
64	197
65	140
66	168
67	128
68	116
69	108
70	82
71	62
72	64
73	64
74	55
75	45
76	28
77	28
78	35
79	24
80	21
81	20
82	16
83	10
84	11
85	8
86	10
87	5
88	6
89	2
90	2
91	2
93	2
94	2
96	1
108	1
