Sample size N: 10000
 0	52
 1	83
 2	100
 3	116
 4	103
 5	99
 6	92
 7	96
 8	111
 9	106
10	93
11	75
12	107
13	106
14	117
15	100
16	97
17	103
18	92
19	100
20	119
21	95
22	122
23	106
24	102
25	92
26	122
27	93
28	97
29	119
30	113
31	101
32	109
33	114
34	91
35	83
36	118
37	94
38	116
39	104
40	76
41	105
42	99
43	94
44	100
45	99
46	99
47	111
48	104
49	83
50	101
51	93
52	92
53	90
54	98
55	117
56	101
57	75
58	97
59	98
60	108
61	106
62	93
63	90
64	98
65	111
66	90
67	97
68	107
69	83
70	95
71	94
72	118
73	106
74	93
75	104
76	82
77	108
78	91
79	90
80	100
81	117
82	88
83	114
84	99
85	106
86	91
87	97
88	108
89	98
90	86
91	105
92	104
93	100
94	106
95	67
96	109
97	104
98	108
99	94
100	45
