Sample size N: 100000
 0	518
 1	1054
 2	977
 3	991
 4	997
 5	949
 6	987
 7	1027
 8	976
 9	932
10	1044
11	947
12	999
13	1015
14	1071
15	1004
16	1041
17	985
18	957
19	995
20	1041
21	1001
22	1037
23	1007
24	980
25	1018
26	992
27	989
28	994
29	972
30	1002
31	1078
32	987
33	998
34	1044
35	1045
36	993
37	932
38	1018
39	1039
40	991
41	1025
42	996
43	990
44	1024
45	955
46	983
47	945
48	979
49	1045
50	964
51	1023
52	1003
53	1006
54	971
55	1036
56	1003
57	1043
58	988
59	1016
60	1013
61	1004
62	978
63	974
64	1005
65	1011
66	981
67	971
68	1001
69	989
70	930
71	1022
72	1009
73	990
74	984
75	985
76	974
77	975
78	945
79	992
80	1018
81	1006
82	1000
83	1011
84	1029
85	1002
86	1006
87	1046
88	999
89	1080
90	947
91	1003
92	1031
93	1008
94	979
95	908
96	1041
97	942
98	1049
99	1034
100	509
