 0	514
 1	979
 2	1072
 3	1046
 4	1018
 5	964
 6	1069
 7	1044
 8	994
 9	955
10	963
11	982
12	1018
13	987
14	959
15	975
16	1025
17	1048
18	994
19	1020
20	986
21	960
22	961
23	1019
24	985
25	994
26	1006
27	1053
28	1025
29	1037
30	1047
31	1003
32	967
33	1017
34	958
35	963
36	1020
37	952
38	992
39	1022
40	954
41	953
42	984
43	980
44	1025
45	1066
46	992
47	976
48	981
49	1016
50	1030
51	1002
52	1036
53	1068
54	1047
55	989
56	1010
57	1038
58	1015
59	986
60	936
61	973
62	971
63	1016
64	965
65	1020
66	978
67	1045
68	1022
69	1041
70	1046
71	968
72	1007
73	977
74	1011
75	1023
76	932
77	975
78	966
79	1055
80	941
81	958
82	945
83	1069
84	944
85	998
86	930
87	1025
88	1025
89	977
90	1031
91	984
92	994
93	1018
94	1024
95	986
96	994
97	999
98	1008
99	957
100	525
