 0	515
 1	1046
 2	994
 3	995
 4	991
 5	1008
 6	1022
 7	1067
 8	984
 9	1024
10	1053
11	971
12	1017
13	983
14	969
15	1006
16	964
17	1012
18	986
19	967
20	1036
21	1008
22	989
23	1020
24	959
25	1059
26	991
27	1027
28	1022
29	1000
30	925
31	1007
32	961
33	974
34	996
35	1093
36	1046
37	1024
38	1020
39	1003
40	1002
41	1007
42	966
43	989
44	985
45	982
46	1010
47	983
48	984
49	1010
50	985
51	1001
52	1011
53	1009
54	988
55	1011
56	981
57	950
58	1013
59	978
60	966
61	989
62	960
63	1007
64	968
65	1028
66	982
67	990
68	956
69	986
70	1017
71	956
72	1001
73	922
74	968
75	1029
76	964
77	1050
78	1052
79	1014
80	986
81	1004
82	1003
83	1008
84	965
85	1007
86	1035
87	1005
88	1010
89	1028
90	997
91	1004
92	1005
93	987
94	985
95	995
96	988
97	1031
98	1049
99	1076
100	448
