Sample size N: 1000
 0	7
 1	8
 2	8
 3	15
 4	11
 5	11
 6	12
 7	7
 8	7
 9	5
10	7
11	18
12	15
13	8
14	8
15	10
16	9
17	11
18	8
19	12
20	11
21	13
22	15
23	10
24	9
25	11
26	6
27	11
28	11
29	4
30	8
31	12
32	5
33	8
34	9
35	9
36	7
37	9
38	8
39	7
40	5
41	17
42	9
43	11
44	10
45	7
46	14
47	8
48	7
49	8
50	11
51	13
52	10
53	18
54	12
55	9
56	7
57	9
58	18
59	5
60	11
61	6
62	10
63	10
64	8
65	10
66	3
67	13
68	7
69	14
70	9
71	14
72	12
73	9
74	9
75	15
76	14
77	13
78	7
79	11
80	7
81	9
82	12
83	12
84	10
85	10
86	13
87	6
88	10
89	6
90	17
91	6
92	8
93	10
94	8
95	14
96	13
97	9
98	9
99	10
100	8
