 0	472
 1	1024
 2	961
 3	1009
 4	971
 5	997
 6	964
 7	979
 8	1008
 9	957
10	1009
11	1020
12	1070
13	986
14	991
15	1013
16	986
17	1012
18	980
19	999
20	1020
21	1015
22	991
23	1032
24	951
25	1043
26	992
27	1038
28	970
29	1033
30	979
31	1038
32	1029
33	968
34	987
35	1009
36	1023
37	1012
38	1005
39	965
40	989
41	1044
42	1025
43	1010
44	1019
45	952
46	995
47	1019
48	961
49	980
50	1028
51	986
52	987
53	1044
54	996
55	976
56	998
57	1021
58	1000
59	994
60	1029
61	1024
62	982
63	970
64	958
65	1026
66	1003
67	1026
68	969
69	963
70	1058
71	1020
72	1021
73	1037
74	952
75	1005
76	1001
77	1024
78	1037
79	1054
80	951
81	1003
82	1056
83	1000
84	967
85	946
86	997
87	1017
88	980
89	990
90	1032
91	957
92	1002
93	989
94	980
95	996
96	1022
97	1015
98	950
99	958
100	501
