Sample size N: 100000
 0	490
 1	1010
 2	1048
 3	1061
 4	1029
 5	1024
 6	967
 7	968
 8	1001
 9	1059
10	1027
11	1006
12	997
13	990
14	998
15	1038
16	989
17	1022
18	980
19	964
20	1060
21	952
22	1001
23	951
24	955
25	1009
26	1009
27	953
28	1026
29	1028
30	958
31	978
32	1006
33	1050
34	967
35	1009
36	1019
37	992
38	1037
39	997
40	1056
41	1034
42	962
43	981
44	981
45	989
46	1014
47	982
48	990
49	982
50	989
51	996
52	1021
53	990
54	1054
55	1041
56	1020
57	982
58	1040
59	1031
60	1002
61	1011
62	928
63	1009
64	986
65	989
66	1030
67	990
68	996
69	943
70	981
71	1023
72	970
73	976
74	1008
75	1001
76	993
77	971
78	1022
79	1013
80	941
81	1029
82	978
83	1007
84	980
85	938
86	1032
87	1002
88	1002
89	1014
90	997
91	1011
92	983
93	902
94	1010
95	978
96	1032
97	969
98	1059
99	1038
100	496
